"4","第一幼稚園","九龍彩虹彩虹邨金漢樓地下","http://a-onekg.edu.hk"
"669","聖公會青山聖彼得堂兆麟苑幼稚園","新界屯門兆麟苑商場地下","http://www.spckg.edu.hk/siulun/siulun.html"
"670","聖公會青山聖彼得堂幼稚園","新界屯門青雲路22號","http://www.spckg.edu.hk/jing/jing.html"
"671","聖公會青山聖彼得堂山景邨幼稚園","新界屯門山景邨第1期景貴樓地下1至11號","http://www.spckg.edu.hk/shanking/shanking.html"
"672","聖公會救主堂幼稚園","新界大埔廣福邨廣仁樓210-219 號","http://www.saviourkg.edu.hk"
"673","SMALL WORLD CHRISTIAN KINDERGARTEN","香港中環波老道10號地下","http://www.smallworld.edu.hk"
"674","SOUTHSIDE KINDERGARTEN","香港淺水灣淺水灣道109號影灣園G203舖","http://southside.edu.hk"
"675","欣苗幼稚園","香港筲箕灣愛禮街2號愛蝶灣第3座地下","http://www.springview.edu.hk"
"676","天主教聖安德肋幼稚園","新界西貢將軍澳常寧路第37區","http://www.sackg.edu.hk"
"677","聖安娜中英文幼稚園（本地課程）","香港鰂魚涌太古城道8號觀海台東海閣2樓P901號舖及太榮路2號南海閣平台","http://www.stanna.edu.hk/"
"678","聖安娜中英文幼稚園（非本地課程）","香港鰂魚涌太古城道8號觀海台東海閣2樓P901號舖及太榮路2號南海閣平台","http://www.stanna.edu.hk/"
"679","聖安多尼中英文小學暨幼稚園","香港石塘咀山道79-85地下","http://www.stanthonykg.edu.hk"
"680","聖安當幼稚園","九龍觀塘油塘道1號1樓","http://www.stakg.edu.hk"
"681","聖巴拿巴堂幼稚園","九龍觀塘瑞和街71號地下至3樓","http://www.sbckg.edu.hk"
"682","國際英文幼稚園","九龍九龍塘羅福道四及六號","http://www.stcatherines.edu.hk"
"683","國際英文幼稚園","九龍九龍塘雅息士道1號","http://www.stcatherines.edu.hk"
"685","ST. CLARE'S PRIMARY SCHOOL","香港般咸道光景台3-6號","http://scps.edu.hk"
"686","聖道明中英文幼稚園","香港柴灣盛泰路100號杏花邨1座側幼稚園A","http://www.stdominic.edu.hk"
"688","天主教聖雅各伯幼稚園","九龍油塘嘉榮街8號","http://www.sjck.edu.hk"
"689","路德會聖雅各幼稚園","香港柴灣興華(一)邨卓華樓地下","http://www.sjlk.edu.hk"
"690","天主教聖葉理諾幼稚園","新界元朗天水圍天美街6號2樓及3樓","http://www.stjeromesckg.edu.hk"
"691","聖若望英文書院","九龍九龍塘窩打老道１０９號地下至一樓及１４３號","http://www.st-johannes.edu.hk"
"692","聖若望英文書院","九龍九龍塘火石道3號","http://www.st-johannes.edu.hk"
"693","聖若瑟幼稚園","香港灣仔活道４８號７樓",\N
"694","高主教書院幼稚園部","香港北角建華街30號地下3室","http://www.rckg.edu.hk"
"696","萊恩英文幼稚園","新界元朗和生圍加州花園商場地下","http://www.st-lorraine.edu.hk"
"697","萊恩幼稚園（元朗）","新界元朗西菁街15號","http://www.st-lorraine.edu.hk"
"698","萊恩幼稚園（元朗）（非本地課程）","新界元朗西菁街１５號","http://www.st-lorraine.edu.hk"
"699","天主教聖瑪加利大幼稚園","香港跑馬地樂活道2號A聖瑪加利大堂區中心3樓及4樓","http://www.stmkg.edu.hk"
"700","聖馬太堂幼稚園","香港荷李活道232-234號及新街29-31號地下、1樓及4樓","http://232.stmattkg.com"
"701","聖馬提亞堂肖珍幼稚園","新界元朗媽廟路九號地下至二樓","http://www.chiuchunkg.edu.hk"
"702","聖公會聖馬提亞堂幼兒學校","新界元朗水邊圍邨湖水樓15-20號地下","http://www.smcns.edu.hk"
"703","聖文嘉中英文幼稚園﹝興東﹞","香港筲箕灣興東邨興豐樓地下","http://www.stmonicaskg.edu.hk"
"704","聖文嘉中英文幼稚園（華貴邨）","香港奇力灣華貴邨第2期華賢樓地下","http://www.stmonicawk.edu.hk"
"705","聖文嘉中英文幼稚園（荃灣）","新界荃灣青山公路荃灣段 620 號麗城薈二期地下 11 號舖幼稚園","http://www.stmonicakg.edu.hk"
"706","聖文嘉中英文幼稚園","香港鴨脷洲利東邨第2期東昇樓317至324及417至424號","http://www.stmonicalt.edu.hk"
"707","聖文嘉幼稚園","九龍何文田冠熹苑地下","http://www.stmonica.edu.hk"
"708","聖文嘉幼稚園（荃灣）","新界荃灣麗城薈第2期第1座地下12號","http://www.stmonicatw.edu.hk"
"709","金巴倫英文幼稚園","九龍九龍塘金巴倫道57號","http://www.stnicholas.edu.hk"
"710","天主教聖保祿幼兒園","新界大埔墟運頭街28號地下及1樓","http://www.spcn.edu.hk"
"711","聖保羅堂幼稚園","香港己連拿利（鐵崗）聖保羅堂伍庭芳堂及活動室","http://www.stpaulchurchkg.edu.hk"
"712","聖保祿幼兒園","香港銅鑼灣禮頓道140A號地下,3字樓4字樓及6字樓","http://www.spn.edu.hk"
"713","聖保祿幼稚園","香港銅鑼灣禮頓道1018地段地下至2樓","http://www.spk.edu.hk"
"714","天主教聖伯多祿幼稚園","香港石排灣邨碧輝樓地下3號","http://www.sppkg.edu.hk"
"715","北角聖彼得堂幼稚園","香港北角炮台山道23號","http://stpnpkg.edu.hk"
"716","聖公會聖彼得堂幼稚園（赤柱分校）","香港赤柱馬坑邨健馬樓地下1號舖","http://stpstkg.edu.hk/"
"717","路德會聖腓力堂幼稚園","九龍觀塘翠屏邨翠桉樓平台","http://www.splck.edu.hk"
"718","聖羅撒幼稚園","九龍界限街104及104A地下至2樓","http://www.roselima.edu.hk"
"719","聖斯德望天主教幼稚園","新界下葵涌榮芳路14號","http://www.stepckg.edu.hk"
"720","聖士提反堂小學暨幼稚園","香港般咸道71號及薄扶林道62號小學座及教堂座","http://www.ssck.edu.hk"
"721","聖士提反女子中學附屬幼稚園","香港中環柏道33號地下","http://www.ssgc.edu.hk/kg"
"722","聖德蘭幼稚園","香港赤柱東頭灣道1號","http://www.teresakinder.com"
"723","天主教聖多默幼稚園","新界青衣青綠街5號","http://www.stthomas.edu.hk"
"724","聖多馬堂幼稚園","九龍石硤尾下邨24座101-116室","http://www.stckg.edu.hk"
"725","天主教聖雲先幼兒學校","九龍觀塘馬蹄徑5號寶峰大廈2樓","http://www.svpdn.org.hk"
"727","施德福英文幼稚園","九龍九龍塘施他佛道14號","http://www.stafford.edu.hk"
"728","天主教海星幼稚園","香港柴灣道200號4樓及5樓部份範圍","http://www.starkg.edu.hk"
"729","思達學校","香港皇后大道東12-22號東曦大廈1樓B室及2樓C室","http://www.starters.edu.hk"
"730","香港神託會培真幼稚園","新界沙田馬鞍山利安邨利盛樓地下","http://pooichun.stewards.org.hk"
"731","香港神託會培恩幼稚園","新界將軍澳彩明苑彩榮閣地下","http://www.spykg.edu.hk"
"732","順德聯誼總會梁潔華幼稚園","九龍秀茂坪寶琳路寶達邨達峰樓地下","http://www.stfalkwkg.edu.hk"
"733","順德聯誼總會梁李秀娛沙田幼稚園","新界沙田顯徑邨顯德樓A座及B座地下","http://www.stfa-llsystkg.edu.hk"
"734","順德聯誼總會屯門梁李秀娛幼稚園","新界屯門安定邨定康樓地下","http://www.tmllsykg.edu.hk"
"735","宣美幼稚園","九龍美孚新邨第4期百老匯街79號2樓","http://www.smkg.edu.hk"
"736","太陽島英文幼稚園（葵景分校）","新界葵涌光輝圍31號1樓","http://www.sunisland.edu.hk"
"737","太陽島英文幼稚園（卑路乍街分校）","香港卑路乍街56號嘉明大廈地下至3樓","http://www.sunisland.edu.hk"
"738","太陽島教育基金 - 葵涌分校","新界葵涌大隴街１１號葵華大廈地下","http://www.sunisland.edu.hk"
"739","太陽島英文幼稚園（葵興分校）","新界葵涌新葵興花園平台","http://www.sunisland.edu.hk"
"740","太陽島英文幼稚園（西貢分校）","新界西貢翠塘路1號翠塘花園地下11座","http://www.sunisland.edu.hk"
"741","太陽島英文幼稚園（元朗分校）","新界元朗朗日路８號形點II3樓L3號舖","http://www.sunisland.edu.hk"
"742","太陽島英文幼稚園","九龍土瓜灣炮仗街152號地下低層至1樓寶峰大廈","http://www.sunisland.edu.hk"
"743","太陽島教育基金 - 油麻地分校","九龍油麻地新填地街202號東寶閣地下至1樓","http://www.sunisland.edu.hk"
"744","太陽島幼稚園（港灣豪庭分校）","九龍大角咀港灣豪庭廣場地下幼稚園範圍","http://www.sunisland.edu.hk"
"745","太陽島教育基金 - 馬頭圍分校","九龍紅磡馬頭圍道88號海青閣1至2樓","http://www.sunisland.edu.hk"
"746","太陽島幼稚園（東涌分校）","新界東涌海濱路12號藍天海岸地下K01號舖","http://www.sunisland.edu.hk"
"747","崇基幼稚園","新界葵涌葵盛西邨第6座地下","http://www.sungkei.hk"
"748","加州天地幼稚園","新界屯門湖秀街２號悅湖山莊幼稚園２Ａ號地下","http://sunkids.edu.hk/"
"749","Sunshine 國際幼稚園 (THE PEAK)","118 山頂道, 山頂廣場, 山頂","http://www.sunshinehouse.com.hk"
"750","SUNSHINE HOUSE INTERNATIONAL PRE-SCHOOL (CHI FU)","香港薄扶林置富花園富麗苑第1座地下H1舖","http://www.sunshinehouse.com.hk"
"751","Sunshine 國際幼稚園","香港大潭紅山道３號紅山廣場１樓１０２號舖","http://www.sunshinehouse.com.hk"
"752","SUNSHINE HOUSE INTERNATIONAL PRE-SCHOOL (TUNG CHUNG)","新界大嶼山東涌美東街2號東堤灣畔","http://www.sunshinehouse.com.hk"
"753","SUNSHINE HOUSE KINDERGARTEN","新界大嶼山愉景灣愉景廣場1樓137-138室","http://www.sunshinehouse.com.hk"
"754","德貞幼稚園","九龍深水埗九江街154號","http://www.tckg.edu.hk"
"755","太平幼稚園","新界上水太平邨平易樓地下","http://www.taiping.edu.hk"
"756","大埔浸信會幼稚園天澤邨分校","新界元朗天水圍天澤邨澤星樓地下","http://www.tpbkg-tceb.com.hk"
"757","大埔浸信會幼稚園運頭塘邨分校","新界大埔運頭塘邨運亨樓地下","http://www.wtt-baptistkg.edu.hk"
"758","大埔浸信會幼稚園","新界大埔鄉事會坊32-38號","http://www.hkbkec.edu.hk/taipobc/"
"759","天主教大埔幼稚園","新界大埔寶雅苑家和閣地下","http://www.taipokg.edu.hk"
"760","大埔商會幼稚園","新界大埔富亨邨第2座地下","http://www.tpmak.edu.hk"
"761","大埔循道衛理幼稚園","新界大埔富亨邨亨翠樓地下","http://www.tpmk.edu.hk"
"762","大埔禮賢會幼稚園","新界大埔汀角路７號","http://www.rcktp.edu.hk"
"763","大埔禮賢會幼稚園","新界大埔汀角路7號","http://www.rcktp.edu.hk"
"764","大同新邨聖德肋撒幼稚園","九龍大角咀大全街54號大同新邨大榮樓2樓C2室及大全街60號地下東部","http://www.stteresakg.edu.hk"
"765","德信幼稚園","九龍尖沙咀柯士甸道103號","http://www.taksunkg.edu.hk"
"766","天樂幼稚園","新界元朗天水圍天龍路2號嘉湖山莊景湖居幼稚園校舍","http://www.agneskg.edu.hk"
"767","天美幼稚園","新界元朗錦繡花園市中心Ｅ座一樓全層","http://tammy.edu.hk"
"768","天美幼兒園","新界元朗錦繡花園市中心Ｅ座１樓Ａ室","http://tammy.edu.hk"
"769","TANPOPO KINDERGARTEN","香港太古城太裕路1號寶安閣P506-507號舖","http://www.tanpopo.edu.hk"
"770","帝京香港幼稚園","香港跑馬地成和道81號","http://www.teikyo.edu.hk"
"771","德福幼稚園（分校）","九龍九龍灣偉業街33號德福花園2樓平台","http://www.telfordeducation.com"
"772","德福幼稚園（本地課程）","九龍觀塘九龍灣德福花園(北)L2-4","http://www.telfordeducation.com"
"773","德福幼稚園（非本地課程）","九龍觀塘九龍灣德福花園(北)L2-4","http://www.telfordeducation.com"
"774","香港浸信會聯會寶田幼稚園","新界屯門寶田商場2樓202號","http://www.potinkg.com"
"775","香港浸信會聯會耀興幼稚園","香港筲箕灣耀東邨耀興樓地下","http://www.yiuhingkg.edu.hk"
"776","中華基督教會灣仔堂幼稚園","灣仔春園街77號竹居台","http://wck.ccc.edu.hk"
"777","勵志會陳鄭潔雲幼稚園","香港柴灣翠灣邨翠壽樓地下","http://www.cckwkg.edu.hk"
"778","粉嶺神召會幼稚園","新界粉嶺馬會道301號","http://www.aogkg.edu.hk"
"779","港灣學校","香港堅尼地城卑路乍街23號堅城中心2樓","--"
"780","香港中國婦女會幼稚園","香港筲箕灣耀東邨耀福樓地下","http://www.hkcwcccc.org.hk"
"781","香港華人基督會煜明幼稚園","新界將軍澳煜明苑熹明閣地下","http://hkccclk.edu.hk"
"782","基督教海面傳道會仁愛幼稚園","香港鴨脷洲新市街38號地下","http://www.yanoikin.edu.hk"
"783","香港教育學院滙豐幼兒發展中心（ 幼稚園部）","新界大埔露屏路10號香港教育學院高級職員宿舍G02-G05","http://www.ied.edu.hk/eclc"
"784","基督教聖約教會小天使（天盛）幼稚園","新界天水圍天盛商場附翼1樓","http://www.mcc.org.hk/mccts"
"785","THE PEAK PRE-SCHOOL","香港山頂山頂道81號十間1樓","--"
"786","救世軍中原慈善基金幼稚園","新界沙田大圍美田邨美滿樓地下","http://www.salvationarmy.org.hk/esd"
"787","救世軍富強幼稚園","新界荃灣大窩口邨富強樓地下121-140室","http://www.salvationarmy.org.hk/esd/"
"788","救世軍慶恩幼稚園","新界將軍澳厚德邨商場地下","http://www.salvation.org.hk/kindy/hy"
"789","救世軍平田幼稚園","九龍藍田平田邨平誠樓地下","http://www.salvation.org.hk/kindy/pt.htm"
"790","THE WOODLAND HARBOURSIDE PRE-SCHOOL","香港香港仔海傍道3號逸港居地下1及2號舖","--"
"792","THE WOODLAND PRE-SCHOOL (POKFULAM)","香港華富(二)邨商場地下29號舖及7樓28號舖","--"
"793","THE WOODLAND SAI KUNG PRE-SCHOOL","新界西貢匡湖居購物中心地下D1 D2號舖及後院和D號舖","--"
"794","朗思國際幼稚園（馬鞍山）","新界沙田馬鞍山新港城廣場2樓幼稚園校舍","http://www.think.edu.hk"
"795","朗思國際幼稚園（美孚）","新界葵涌景荔徑8號盈暉臺1樓152號舖","http://www.think.edu.hk"
"796","朗思國際幼稚園","九龍藍田茶果嶺道99號麗港城第3期幼稚園校舍地下","http://www.think.edu.hk"
"797","朗思國際學校","九龍界限街117號地下及1樓","http://www.think.edu.hk"
"798","天水圍宣道幼稚園","新界元朗天水圍天恆邨第3座恆富樓B及C翼地下","http://www.ttkg.edu.hk"
"799","循道衛理田灣幼稚園","香港香港仔田灣邨田康樓地下1-10號","http://www.methodist-centre.com/fss/tw.html"
"802","宏福中英文幼稚園（本地課程）","新界青衣青敬路75號宏福花園第4座地下","http://www.kindergarten.edu.hk"
"803","宏福中英文幼稚園（非本地課程）","新界青衣青敬路75號宏福花園第4座地下","http://www.kindergarten.edu.hk"
"804","宏福幼稚園（本地課程）","新界青衣青怡花園青怡廣場1樓21-25號","http://www.kindergarten.edu.hk"
"805","宏福幼稚園（非本地課程）","新界青衣青怡花園青怡廣場1樓21-25號","http://www.kindergarten.edu.hk"
"806","田景邨浸信會呂郭碧鳳幼稚園","新界屯門兆邦苑地下單位1-10號","http://www.tkkg.edu.hk"
"807","德怡中英文幼稚園","新界元朗天水圍天水圍市地段第２號餘段嘉湖山莊賞湖居","http://www.topkids.edu.hk"
"808","德怡國際幼兒學校","新界天水圍嘉湖山莊賞湖居地下及１樓","http://www.topkids.edu.hk"
"809","大埔商會張學明幼稚園（將軍澳）","新界將軍澳廣明苑廣賢閣(C座)地下","http://www.chmk.edu.hk"
"810","國民學校漢師中英文幼稚園","香港長洲長碩路33號碧濤軒商業樓地下","http://kmvn.edu.hk"
"811","香港真光中學","香港大坑道50號","http://www.tlmshkps.edu.hk/kindergarten"
"812","真理浸信會富泰幼稚園","新界屯門屯貴路9號富泰邨服務設施大樓1字樓1號","http://www.truthbaptist.org.hk"
"813","真理浸信會榮光幼兒園","新界沙田圍路9-11號田園閣2樓平台","http://www.truthbaptist.org.hk"
"814","真理浸信會恩典幼稚園","新界沙田沙角街7-11號翠華花園2樓","http://www.truthbaptist.org.hk"
"815","真理浸信會何袁惠琼幼稚園","新界粉嶺雍盛苑商場109號舖","http://www.truthbaptist.org.hk"
"816","真理浸信會幼稚園","新界沙田正街11-17號偉華中心3,4座3樓","http://www.truthbaptist.org.hk"
"817","真理浸信會碧濤幼稚園","新界沙田安景街19-21號碧濤花園平台","http://www.truthbaptist.org.hk"
"818","將軍澳循道衛理幼稚園","新界將軍澳尚德邨尚禮樓(第6座)4樓平台A,B及C翼","http://www.tkomkg.edu.hk"
"819","尖沙嘴方方樂趣國際幼稚園","九龍佐敦彌敦道136A地下及2樓","http://www.funful.hk"
"820","青衣商會幼稚園","新界青衣島青華苑停車場大厦地下","http://www.tytakg.edu.hk"
"821","青衣商會將軍澳幼稚園","新界將軍澳和明苑A座和逸閣地下","http://www.tsingyitko.edu.hk"
"822","青衣商會天水圍幼稚園","新界天水圍天悅邨服務設施大樓3樓3號幼稚園","http://www.tytatswk.edu.hk"
"823","青衣商會石蔭幼稚園","新界葵涌石蔭東村蔭恒樓地下","http://www.sykg.edu.hk"
"824","荃灣浸信會幼稚園","新界荃灣青山道99號地下及2樓","http://www.tsuenwanbckg.edu.hk"
"825","荃浸石籬幼稚園","新界葵涌石籬(二)邨石榮樓地下","http://www.twbcslk.edu.hk"
"826","荃灣聖母幼稚園","新界荃灣德華街37-41號地下","http://www.twolkg.edu.hk"
"827","荃灣聖多明尼幼稚園","新界葵涌石圍角邨石葵樓地下","http://www.stdominichk.com"
"828","荃灣商會朱昌幼稚園","新界葵涌葵興邨興樂樓地下1號室","http://www.cckg93.edu.hk"
"829","荃灣商會邱健峰幼稚園","新界荃灣安蔭邨耀蔭樓地下B及C翼及德蔭樓地下B翼","http://www.ykfk.edu.hk"
"830","荃灣慧中（中英文）幼稚園","新界荃灣德士古道海濱花園15-16座平台","http://www.wisdomac.edu.hk"
"831","翠林邨浸信會幼稚園","新界將軍澳翠林邨雅林樓地下","http://www.tlebk.edu.hk"
"832","崇真會美善幼稚園（馬鞍山）","新界沙田馬鞍山錦泰苑錦泰商場1樓OTKG01室","http://www.mosgraceful.edu.hk"
"833","崇真會美善幼稚園","新界將軍澳寶林邨寶德樓地下","http://www.ttmgkg.edu.hk"
"834","基督教香港崇真會安康幼兒學校","九龍深水埗大埔道70號太子中心2字樓C室","http://www.ttmssd.org/oh"
"835","基督教香港崇真會安基幼兒學校","九龍紅磡黃埔花園第5期青樺苑9座平台","http://www.ttmssd.org/oi"
"836","基督教香港崇真會安強幼兒學校","九龍鑽石山鳳德邨鳳德社區中心5樓","http://www.ttmssd.org/ok"
"837","基督教香港崇真會安仁幼兒學校","新界大埔富善邨","http://www.ttmssd.org/oy"
"838","基督教香港崇真會安怡幼兒學校","九龍油塘高怡邨高盛樓地下","http://www.ttmssd.org/oe"
"839","崇真會白田美善幼稚園","九龍石硤尾白田邨盛田樓地下","http://www.ptgraceful.edu.hk"
"840","崇真小學暨幼稚園（本地課程）","九龍深水埗大埔道58號","http://www.ttpskg.edu.hk"
"841","慈正邨菩提幼稚園","九龍慈雲山慈正邨正明樓地下","http://www.tcebsk.edu.hk"
"842","東涌浸信會幼稚園","新界大嶼山東涌逸東邨2號停車場4樓","http://www.tcbaptkg.edu.hk"
"843","東涌天主教幼稚園","新界大嶼山東涌逸東邨2號停車場2樓","http://www.tungchungckg.edu.hk"
"844","多多寶馬山國際幼稚園","香港北角寶馬山道45號賽西湖商場地庫6-10號舖","http://www.tutortime.com.hk"
"845","多多國際幼稚園（九龍塘）","九龍九龍塘多實街1號1樓","http://www.tutortime.com.hk"
"846","TUTOR TIME INTERNATIONAL KINDERGARTEN","香港大潭紅山道3號紅山廣場1樓101號舖","http://www.tutortime.com.hk"
"847","荃灣商會鍾來幼稚園","新界青衣牙鷹洲街3號青雅苑地下","http://www.twtaclk.edu.hk"
"848","東華三院陳嫺幼兒園","九龍秀茂坪秀茂坪(一)邨秀富樓地下2室","http://www.tungwahcsd.org"
"849","東華三院馬陳景霞幼稚園","新界沙田新翠邨新月樓地下","http://www.twghckhkg.edu.hk"
"850","東華三院捷和鄭氏幼兒園","香港柴灣柴灣道338號柴灣市政大廈3樓","http://www.tungwah.org.hk"
"851","東華三院方麗明幼兒園","新界大埔鄉事會街大埔社區中心6樓","http://www.tungwah.org.hk/"
"852","東華三院方肇彝幼兒園","九龍黃大仙龍翔道天馬苑商場2樓F12室","http://www.tungwahcsd.org"
"853","東華三院方樹泉幼兒園","香港銅鑼灣福蔭道7號銅鑼灣社區中心地下","http://www.tungwah.org.hk"
"854","東華三院方樹福堂幼稚園","香港柴灣小西灣邨1A座瑞喜樓地下","http://www.twghfsftkg.edu.hk"
"855","東華三院方譚遠良幼兒園","新界屯門田景邨田裕樓1-5號地下","http://www.tungwahcsd.org"
"856","東華三院洪王家琪幼稚園","新界大埔大元邨泰德樓3樓309-316室","http://www.twghhwkgkg.edu.hk"
"857","東華三院洪王家琪幼兒園","新界粉嶺祥華邨祥和樓104-108及113-115室","http://www.tungwah.org.hk"
"858","東華三院高德根紀念幼稚園","新界屯門友愛邨愛明樓地下","http://www.twghktkkg.edu.hk"
"859","東華三院群芳幼兒園","九龍黃大仙竹園南邨富園樓120-129號地下","http://www.tungwah.org.hk"
"860","東華三院黎鄧潤球幼稚園","九龍黃大仙天馬苑商場地下","http://www.twghltykkg.edu.hk"
"861","東華三院李黃慶祥紀念幼稚園","新界屯門山景邨第3期景麗樓第9座地下A及B翼","http://www.twghlwhckg.edu.hk"
"862","東華三院香港華都獅子會幼稚園","新界將軍澳健明邨明宙樓地下","http://www.twghlcmkg.edu.hk"
"863","東華三院南九龍獅子會幼兒園","新界沙田馬鞍山頌安邨頌和樓地下","http://www.tungwahcsd.org/tc/our-services/youth-and-family-services/day-nursery-services;category/56"
"864","東華三院香港鑪峯獅子會幼兒園","新界葵盛葵盛西邨10座地下","http://www.tungwahcsd.org"
"865","東華三院廖恩德紀念幼稚園","新界沙田禾輋邨美和樓地下","http://www.twghlytkg.edu.hk"
"866","東華三院羅黃碧珊幼兒園","九龍何文田愛民邨保民樓425-434室地下","http://www.tungwahcsd.org"
"867","東華三院呂馮鳳紀念幼稚園","新界沙田隆亨邨賞心樓地下","http://www.twghlffkg.edu.hk"
"868","東華三院伍尚能紀念幼兒園","香港灣仔軒尼詩道199號東華大廈2字樓","http://www.tungwah.org.hk"
"869","東華三院力勤幼稚園","新界將軍澳浩明苑地下","http://www.twghnkkg.edu.hk"
"870","東華三院蕭旺李滿福幼兒園","香港香港仔漁暉道18號港暉中心高層地下1-2號","http://www.tungwah.org.hk"
"871","東華三院田家炳幼兒園","新界屯門蝴蝶邨蝶翎樓2樓","http://www.tungwah.org.hk"
"872","東華三院田灣幼稚園","香港香港仔田灣邨田健樓地下1-10室","http://twghtwkg.edu.hk"
"873","東華三院徐展堂幼稚園","新界上水天平邨天喜樓地下","http://www.twghtttkg.edu.hk"
"874","東華三院黃朱惠芬幼稚園","新界天水圍天耀邨耀康樓地下","http://www.twghwcwfkg.edu.hk"
"875","東華三院黃士心幼稚園","九龍觀塘翠屏邨翠樂樓A及B翼地下","http://www.twghwsskg.edu.hk"
"876","東華三院王胡麗明幼稚園","新界葵涌石籬(二)邨石富樓地下","http://www.twghwwlmkg.edu.hk"
"877","東華三院九龍崇德社幼兒園","新界天水圍天悅邨服務設施大樓1樓","http://www.tungwah.org.hk"
"878","基督教聯合醫務協會幼兒學校","九龍觀塘協和街130號基督教聯合醫院J座(陳國本大樓)1樓","http://www.hkcschild.edu.hk/ucmsns/"
"879","維多利亞（寶翠園）幼稚園","香港卑路乍街8號西寶城3樓","http://www.victoria.edu.hk"
"880","維多利亞（君匯港）幼稚園","九龍深旺道8號君匯港地下幼稚園","http://www.victoria.edu.hk"
"881","維多利亞（何文田）國際幼兒園","九龍何文田迦密村街9號君逸山1樓","http://www.victoria.edu.hk"
"882","維多利亞（海怡）國際幼稚園","香港鴨脷洲海怡半島第2期平台","http://www.victoria.edu.hk"
"883","維多利亞幼稚園","香港鰂魚涌康山康安街2-8號康怡花園R座地下及地下下層","http://www.victoria.edu.hk"
"884","維多利亞幼兒園","香港北角福蔭道1,3,5號海峰園高峰閣第1座2樓","http://www.victoria.edu.hk"
"885","世佛會觀自在幼兒學校","新界屯門龍門居停車場1樓","http://www.wfb.edu.hk/1/home.php"
"886","世佛會文殊幼兒學校","新界青衣長康邨康安樓地下","http://www.wfb.edu.hk"
"887","世佛會真言宗幼兒學校","新界屯門兆禧苑商埸2號舖地下","http://www.wfb.edu.hk"
"889","惠平幼稚園","新界坪洲志仁里8號C","http://www.waipeng.edu.hk"
